mu alpha beta
3.013507156336834 5.023928369620705 1.9985855978698028
3.0150654805430808 4.896617768159836 1.9168481028991227
2.974716829421723 4.869725774354162 1.9072945220757749
3.0702195516212845 4.995749297280317 1.9735559143466306
2.9530891821302827 4.936899893167492 1.940139720300124
3.0100717036133964 4.99449945212084 2.002597450732456
3.084074312126532 5.018506787666734 2.0010523023639424
2.9863265002649713 4.960467857776066 1.9608475201325952
3.0163290462320274 4.93013642819219 1.9569948663655785
2.9984080006090954 4.952216637285606 1.998728502985722
3.0275215718628834 5.004971583593674 1.9792819044852532
3.0585398324622717 5.030070933741706 1.9633552155991074
3.0960057101631824 4.921727608486801 1.951749074856673
2.9682429031127024 5.069863843125738 1.9973788793648717
3.0477415014330473 4.979933378183766 1.9120803701819789
3.044895358703847 5.173579105461658 2.0703349628350254
3.0470142859385287 5.0057301602627495 1.9974268991814768
3.057516672958581 4.965248448095727 1.9685461707655048
3.0063864965635436 4.963250121841491 1.9161128700329622
2.9830743443722176 5.04523894755945 1.9608628939589372
3.0902811249693407 4.9283657542125265 1.9357614422840235
2.951333530345707 4.9696306585948395 1.9889210447692522
3.0561011363179142 4.931302623799261 1.9134507640500882
3.0262618299834383 4.8733886090889955 1.8778163204695317
3.074513233615603 5.0222023630751655 1.9932505783714152
2.9980786643960795 5.095042211889525 2.044511598478978
3.002057398769021 5.107956408468638 2.0501197595247045
3.0243684870222194 5.0586900768696355 1.9619761095317592
3.0604027391582065 5.010727312702213 1.9723745512885826
2.9752920983803577 4.988159147501756 1.9519086692350855
3.0330327019424717 5.0820512187054865 1.976884832168038
3.034246160174219 5.057226041239011 1.9676846573865567
2.9705647989997486 4.999344395137208 1.958397688866752
3.009271807024679 5.084834076248384 2.0096489707606713
3.009259023290506 5.090543726921591 2.0254012236227505
3.048364547282586 4.939994819507524 1.8907481218220574
2.97223234086303 4.9094902632607935 1.9078842145057435
2.990445844958981 4.985409046336985 1.961107926963901
3.0141669869824117 5.040509881242026 2.030100606033661
2.974976832558993 4.9822683959287 1.9558283887009749
3.056785397690164 4.966791351291243 1.9625899366968569
3.031205698150135 4.94275232543377 1.952897563707024
2.9685111708157557 5.054676360838432 1.946487163659844
3.021986156803991 5.076712797519506 1.9826224822153589
3.0237035214951997 5.031469714011133 1.9515719837350394
3.0306734555427193 5.005418169969919 2.015090405445976
3.0343065493582766 4.997547104965299 1.9813070812365885
3.0726116616500496 5.012878829773354 2.01129276652433
3.043108346850074 5.082190027002627 2.018404657063493
3.0737586873301437 5.090151877436527 2.0059485029809907
2.988941190600702 4.955089291502027 1.946887597262705
3.0286952183643874 4.970171616555192 1.9290156243044383
3.0363879682731225 5.047003934564838 1.9967494411672206
3.0421608670113938 5.090291268843734 2.046262079912354
3.0206037729826756 5.043516490064799 1.981480045902203
3.011340022394243 4.997959108920896 1.9838066849815936
3.0114649560538713 4.996782840087545 1.9828008175927971
2.9527486330399713 4.885168495607697 1.9057010601301378
2.9075871017298525 4.956851691260418 1.9465118848820115
3.0253724492340255 4.932727533735404 1.9462144149464362
2.96400156037005 4.916293877204551 1.9404990436241483
3.0204631303130234 5.113091059157227 1.9902202704123613
3.021799657766896 4.989938917114476 1.9734127297944268
2.9719941063638493 5.012957619806998 1.9559627446092704
3.028027742968044 4.993615192270991 1.9825526887960663
3.0524079305579868 5.094985703223698 1.999535904181737
2.998912417561542 5.10475562011368 2.016316327659508
2.9662350855345894 4.908250514324168 1.9463308062566282
3.0598382710085166 5.070786143947841 2.061592453758631
3.085909358061178 5.0409279008809555 2.024195042848074
2.989416434157672 5.054668558513797 2.001959630146085
2.9766100213011972 4.9809815128255215 1.961792934357869
3.034107155981541 4.962879025938456 1.8956096640970514
3.0303559225210446 5.107301046643173 2.018889338335836
3.0303227835687254 4.99024352823184 1.9424878395254375
3.0222192364250593 5.028614559385537 2.0001627656501957
2.987670232912624 4.926618221582685 1.9507544304560254
3.0433441905750267 5.007165205336483 1.9682924892505584
3.0846267849001467 5.115750207141584 2.0397780053494916
3.0547006914367274 5.210683511710311 2.062355642809454
3.0362238385927864 4.961921004351652 1.9326819305684788
2.9880794497427257 5.019316104649169 1.973360242696687
3.0361604178056205 5.14987522017308 2.0395795877756844
3.036244453791828 4.97109129748559 1.9315866312114014
3.0493736186908413 5.033772438762167 2.0240599080697135
3.023257659983559 5.021801581164571 2.0111572603136563
2.9793376950864485 4.997193751645957 1.9455720093112217
2.984704036008313 5.06786453167407 2.003390039887787
2.9874635108601284 5.105007868856107 2.042010916196632
3.0144805782148447 5.061945047850267 1.990538746355001
3.0164354045003265 5.074634861825068 1.9644177796225701
2.9896705925386238 5.063915340855937 2.008385571987087
3.0794576417954076 4.974501535461792 1.9732408251232165
3.0618240977671105 4.983644178018687 1.9567414974598867
3.066227685421409 4.99968007489339 1.965876258507403
3.07753249722592 5.026429388403693 1.978462250714268
3.040115194703814 5.016541014879286 1.985421160960053
3.031770605754724 4.9952883735573 1.9702932611960857
3.009367655223614 4.903358907009474 1.9265864118937506
2.9800531210192327 4.955204001277811 1.9215453659803152
3.0003560268905707 4.919956130184169 1.9312246792363486
3.0106884226650616 5.0832434145955245 1.9688934125531783
2.937508675564498 5.047187096957268 2.0224949543239417
3.0954268235978835 4.9978296455696665 1.9908847271729282
3.087321712186348 4.945892143072624 1.9321294299644554
3.018097274408431 4.986636832073083 1.9475512508399753
3.0071461089325093 5.053134640807159 1.9950492091417082
3.06594589192305 4.890023042890421 1.879696979566919
3.035639972057308 4.979505414222525 1.943997386020085
2.9888289341391876 4.972497144943775 1.9377509969983957
3.048479319467115 5.129990427571025 2.0400542837156155
3.0437719777625913 5.143439824451584 2.0419637678400098
3.023025501264211 4.939274437289744 1.966048042327664
2.973324404055552 4.920551699495396 1.9528962993195902
2.995498941679755 5.151778961711196 2.039737845159796
2.95014950157338 5.061547320242974 2.0224450288211413
2.939653378603859 5.071110932538199 2.0140917855397595
3.0425641491406266 5.151145970690167 2.0617339188629837
3.01000816831192 4.933304689049537 1.9467041579190294
2.9853720339138206 5.0089415892011875 1.9786989624068119
2.9864476549550227 5.070061386533348 2.0106272174793465
2.997621495256082 5.132197877604015 2.05894798445311
3.0101974516539016 5.062734099189437 1.9953716240895591
2.9788840701542894 4.9744445015863 1.9488955718783558
2.9812847793486608 5.01863248730642 2.007323776239113
3.0415678578190763 4.99256173257224 1.9764290360299972
3.0323012285029725 4.970670266296602 1.9525853016614667
3.007946838960901 5.205555636255832 2.1067077976497606
3.058940810885681 4.887176081338356 1.9549774976013514
3.008516830682785 5.104787627630898 2.045105842767707
3.0218799008695987 5.07717079315492 2.0163581816847738
3.050476855358622 5.0000311402715685 1.95009885928296
3.0457387063147485 5.003537232775123 1.9543097080133824
2.9642125064800178 4.996300377354539 1.9349059164959215
2.975214258840513 5.066782568521254 1.9739342867912417
2.995022611230798 5.054872212491809 1.9772005509615043
2.988197987192118 4.929562840725112 1.8876317400502352
3.0666252517965953 5.032761876872288 1.9655205793777786
3.0485660175602343 5.04317608621016 1.9831176850835424
3.0095081416817786 4.914321281885532 1.8945856751369627
3.0836758887280626 4.97265009066845 1.9379845214108644
3.029697966823949 5.109423003954244 2.006173119074575
3.0187320367401154 5.024229347714485 1.9892658272708021
2.964550429694215 5.069922252061988 2.0334849910327297
2.9848585956518208 4.964364639389841 1.9356932838182304
2.973847268161972 4.989556245231721 1.9455674684052824
2.952083308331625 4.97851226711143 1.9139641781271153
3.0316321419961505 5.0433371235174524 1.997569408111407
3.016714031559875 5.058642381152234 2.0154143705663885
3.040608806918514 5.062973801588759 2.0331878348270824
3.0399300106363905 5.04416757361795 2.000241046930794
3.035143817011219 5.15920658534496 2.048335790347258
3.035143817011219 5.15920658534496 2.048335790347258
2.9436309858569065 5.0073866372354 1.993177565281532
2.9610574105533654 5.11200315782403 2.054068031238469
3.0162000380082876 5.025725045928671 1.9768587148051175
2.959678149311696 5.033768336002908 1.9913088702679929
2.985923210806155 4.945193475127549 1.9237252469114885
3.071225672106318 4.921198405751559 1.9119083410637039
3.0345249245413224 4.949613952552913 1.9343215731888137
3.015590340764873 4.976864930422153 1.9559708027113878
2.999028485921198 4.912419584162585 1.9061402723717857
3.0308878679813707 4.931347046731426 1.9309820803166236
2.9753808767692465 5.028647623562258 1.9935688122885844
3.0464428966081427 5.128142610966333 2.0519066381726767
3.009411178897348 5.057925280341632 2.027002501251956
3.022333576625767 4.984801786939647 1.9235161648882553
3.048146943346897 5.0340205792356745 2.0131457457233926
3.0555137851764824 5.113314593136012 2.0565505186113473
3.0613152375663866 5.029494117142169 1.9740858923711038
3.0447488582763462 4.997390618611022 1.965218687104349
3.031671535104655 4.829178520705798 1.8515358380711404
2.9955423528239926 4.946745321786159 1.9483313894331424
3.087994344132671 4.921342366551384 1.9060386610905704
2.9967671759206937 4.911477578342956 1.9357842021508087
3.013476418315015 5.049459586772303 2.041993301630448
3.053951111319464 5.061273221458223 2.040265299003851
2.995563551727265 4.927677587511106 1.8985006801289295
3.022151149092326 5.105315663434082 2.0460983403366986
2.9983158370460083 4.91786525748606 1.9506260412941558
3.076127297499445 4.869139722331253 1.915411461304367
3.026522054293191 5.075087357606326 2.004876890204835
3.002950464544302 5.114424663748232 1.991551609084629
2.946080494160472 5.079060311234316 2.0322511671556738
2.9992925141406888 5.01222999168885 1.9844138443949404
2.993622616852935 4.880564995523774 1.9421409709600728
3.0055007039195467 5.033702819803023 1.9350650363059076
3.014187693915006 4.920831396119043 1.935438098763993
3.0303294063600754 4.973499282427238 1.8973381968523562
3.066730324779556 4.983264125015336 2.005104710258705
3.0578763210080453 4.998027516247914 1.9660392902348585
3.056422805333596 4.988204342134327 1.9587438664409063
2.9873276698578533 5.020247612750143 1.9741737583697156
3.005776249311166 5.0626333225067 2.000115488195201
3.044315398146054 5.067848224358854 1.9751332865081381
3.0071928600869615 5.046500245373237 1.9803760289261005
3.0201208480448187 5.055774456745508 1.9986398836252681
2.982688282559664 5.032774553939018 1.9650491755286639
3.061528262991255 4.982033574843145 1.9540168890400167
3.03483110700742 5.002715950565405 1.9676145770538906
2.9739594944684358 5.079283058336856 2.0565125925914547
2.992112266085842 5.091803144878751 2.0163499700003578
2.928588407394069 4.8601127088142135 1.903077352342315
3.067333306565487 4.914233458610847 1.912780137100667
3.010575902520301 5.061701541153114 2.041699972552104
3.0541824917133185 5.0160694244389115 1.9927935806673096
3.064376771755948 5.000648470247077 1.9861107257465545
3.082701117349666 5.026473416194282 1.98230544531771
2.9963885058316677 5.123027086400188 2.0409226895940025
3.0283938990673986 4.9796843977605745 1.9100326635424685
2.994183615571049 4.913335542832709 1.9301805213764966
3.0104638348166333 5.1047330263687245 2.0324047291365397
3.0201141492412247 5.056659696549905 1.9722568950500323
3.0598340073615518 5.020023775790416 1.9581013683887856
3.0610880064164907 4.897976561709726 1.9042763152141755
3.0723708428347956 4.922566446802126 1.9729716823960293
3.049404792866469 5.063167583810763 2.0411900748582603
3.005041102374008 4.900590767286256 1.8990345667017892
2.9963813310918344 5.141035368050082 2.0548217073925956
3.049785417200793 4.902242360950935 1.9395149362767825
3.0072451512384544 5.066829530619638 1.9991460432394783
2.9896492652588513 5.001155249113928 2.0047544738390424
3.047170313494296 5.03934595773674 1.9739493400198282
3.045077842698788 5.033638746756386 1.9688041785878247
3.0747226500951497 5.033873471034482 1.9599396020143636
2.9510520394981787 5.0274282919656255 1.963021425596455
3.0781185501355557 5.004560636182855 1.9871273556120106
3.0435026625536112 5.006249822173996 1.9706240747280233
3.041950920841878 5.035201700250591 1.965394681722985
3.0606625290421867 4.915092753576295 1.9308231570211296
3.023757364705185 4.9116024637290385 1.912184208572138
3.0741135221239855 5.097432854338973 1.9931888655130636
2.9741767906356222 4.9679882684429 1.9424105886071992
3.007973740400188 5.041917244519991 1.9796766051995487
3.048844604645816 5.060119562456996 1.970807815477741
3.0326206545368484 4.998381913819588 1.9383002343693294
3.0068018614665384 4.958114966593557 1.9440139157374974
3.0241597455924736 4.957386701282414 1.9634302002445667
3.0706000061945544 5.031348512585266 1.9652252431882333
3.029986158121699 5.031100719077066 1.9630515620621185
3.0182007296095756 5.044524604312217 2.00749152510427
2.965930549838532 4.995754239203621 1.9641809889135124
3.001134652790474 5.058397822974489 2.012764903383881
3.025106331009428 4.894901850739987 1.9025322880769597
3.0015653805967677 4.994272910868381 1.9723579531922395
2.9815686363916623 5.129597824550317 2.074176074370091
2.9839191052302856 5.105355494701172 2.035050719190237
2.9998934686177945 4.989881356284855 1.975101853480687
2.977109769377578 4.896874430944048 1.906077958483127
2.9241293026952295 5.02707498560412 1.9962739709978432
3.0376095389039994 4.966384995317309 1.936081627113013
3.0081279173921063 5.048419547573862 2.0039594907180245
2.9943087542646483 5.010158323096581 1.9565451642322775
3.0200564352820085 5.083802883569975 2.029640090457027
3.008841750262431 5.031953572931925 2.0155626062854486
2.999209790669561 5.012356810562872 1.996383578222554
3.0201228691000046 5.18195529116254 2.1089892508424986
3.0375962800927883 5.002278628639893 1.9404761484911655
3.033692233500133 5.028624514135427 1.9468452201404842
3.0211240127888583 5.047718647510954 1.9964364676680881
3.0189112147311628 5.047022307839013 1.9939074131102832
3.0600063891047604 5.106386992064247 2.0355648684381697
2.98176612217179 5.059939473183597 2.0347646887681714
3.015979010488675 5.07541538785892 2.0248227818373596
3.037263542686565 5.141699903936173 2.073543062343779
2.9960040498014537 5.0086762552463355 1.9917775644854312
2.9198091939896007 5.096482493808931 2.0416541923001064
3.048687014482946 5.232448061144333 2.075138576856543
2.9892781728449336 4.924297868440298 1.9294266684030936
2.951243144440889 5.074270825226442 2.028769557340376
3.055150092055774 4.896405388168364 1.913440120961505
3.0237901836433654 4.888245915459641 1.8827380403404168
3.020118960791887 4.964302357397919 1.9364153159671542
3.022737553988796 4.952299204111728 1.932218562723098
3.017584607866614 5.052932236228089 2.0366407986273987
3.040730543200204 5.029700589939196 2.0024353468642104
3.0449219305229853 4.960809722970303 1.9211035789731739
3.057642945450643 4.979651650447572 1.983616836652944
3.0718664446962642 4.846201497442152 1.9159714716337428
3.070339444986636 4.924237399205205 1.9509928517441448
2.9876443204245806 4.999999721051738 1.960193051951788
2.959302131838219 5.012357818954289 1.9681017581944074
3.0130424996498624 4.967780444594806 1.9492552604436406
3.0402653972319995 5.112424043645087 2.0426331205569266
3.0100662933338893 5.120795913063021 2.0355125102546237
3.0100662933338893 5.120795913063021 2.0355125102546237
2.9992476407552373 4.9528758554502375 1.9071994697694399
3.0368770629673594 4.9930646894523285 1.9666987670963325
3.065030157855168 4.952766195427269 1.920672434501652
2.986495847491282 5.017891787107464 1.9676047535284125
3.1131497281152467 5.053889504151881 1.9680261826499847
3.0497244979652582 4.97519685003235 2.0190455747410225
3.029088957966142 5.049514162664991 2.0097489268241135
2.941873057670272 4.926633463917051 1.904286499026277
3.047672837861169 4.912907581193085 1.9457238452342898
2.962196434053532 4.943139932574822 1.919953872666381
3.0236033882599096 5.029076899361552 1.9844079645759571
3.0659711541273 5.014983558883234 1.9821176103368614
3.013778802728825 5.0187376756103195 1.9901178355625155
3.0019472686776862 5.06923807594451 2.040748717589197
2.9840084391125226 5.033780694039901 2.0233981740260814
3.036421792792472 4.990717328698605 1.956115038071771
3.046516158362314 5.021923856091694 1.960640506789551
2.9782608727657713 5.077759103259057 2.0251503678675635
3.021508590852962 5.139442988375766 2.040122190213461
3.003387279289347 4.972592723487863 1.951289185465728
3.0006355634181308 4.926350025574062 1.9232133530937514
2.9345751360128336 5.095220140627908 2.0307764499276346
3.0275422353249737 5.048179580269774 1.9950089413848853
3.026575053229192 5.045243415421425 2.0255641572087555
3.0413459359968167 5.056287313174107 1.9831009056472646
3.0275222530510204 5.075739251224753 2.0255248588583403
3.0020602130813647 5.122457001393248 2.043370789122937
3.045304575735396 4.896284332188958 1.9011586860802285
3.050666927836607 4.929852992969532 1.9577144202788546
2.991965911038071 5.044013903130508 1.9806942756338166
2.9580424231472953 4.9309488929213785 1.9356117215885078
2.986316805649311 4.952779543142975 1.9406520472856181
3.0055586336547595 4.9636957651057605 1.9481190219724807
3.0144860482337887 4.981590987844412 2.0002145266376967
3.041492819369364 5.019939395797649 1.9593238038977057
2.9445025223772556 4.9795545988178 1.9942397210932172
3.040416473918093 4.991331463002672 1.9791112851202037
3.046212503182065 4.951001808744346 1.9642261750991987
3.0273826600621625 4.945677362139288 1.9514306291108645
3.0117021432629865 4.90813071372542 1.9011861573358257
3.0662503015826306 4.992583533897714 1.9762066467992951
3.0363163631471886 4.994382514528595 1.9681165594867502
3.0281430814713137 4.99747486322633 1.9697742774725668
2.955118731008002 5.047398410711366 1.9915431784384705
2.9927206096258963 5.010381894249302 1.9766419533548787
2.976959880363087 5.071072284143339 2.023423607721751
2.9775364386445524 4.975129521869136 1.9335570896771967
2.9640226127678093 5.015714482080594 1.9736962578926756
2.999633655590463 5.00907522649612 1.990003034266866
3.0064729384860427 4.988023310137186 1.9664315788364233
2.9904463072314114 4.998205001279408 2.0040406112025924
2.9904463072314114 4.998205001279408 2.0040406112025924
2.997224808805145 4.979358398427703 2.025369787258471
3.0734005932598163 5.06435271214987 1.9834268724555306
3.0448547805353874 5.044604349062005 1.9707931495706095
3.0165461648395144 5.043422918489109 1.9761487034989336
3.015022234863433 5.029954247146001 1.9787230473124204
3.0309692883554864 5.103343389972849 1.9977975507189136
3.0418827190974453 5.110125074431883 2.0192919949993557
2.996629681693131 4.911629280497664 1.9104135963736266
3.0418958568336434 4.982065719940633 1.935101348908521
3.037271913870498 5.059053525371814 1.9665032000079095
3.0340436684204284 4.997136845513651 1.9362080259580479
3.0428685593517497 5.000607933144533 1.9747091301838602
3.072613820605245 5.018753091065717 1.9349638513171774
3.038173700953136 4.98927962689086 1.9247811721231927
2.9867391301305815 5.068709238428084 2.0128180817761225
3.0984800482791854 4.99006323577297 1.9252318104648318
3.035504646593631 5.045416372161434 2.011949973291707
3.00214354296689 4.79492618661979 1.860877469508785
3.019129907165779 4.985873358418342 1.963131586787156
3.020137426601748 5.040999844757295 1.9739815680749164
3.039384359554846 5.019264913733724 1.9894656548477936
3.0419692162269523 5.042826212704264 2.0063397586408893
3.041398291175603 5.0038984221174925 1.9354934177711625
3.007768115888323 5.005239408381893 1.9610168578319849
3.0222299589410158 5.013786879135225 1.9892037276049663
3.0126813970769155 5.07073501266359 2.041831523530541
2.9958201216656377 5.059479175578314 2.002559060031014
3.0141293821080284 5.075581234770082 2.035379035623701
3.009987682311049 5.1311610074758 1.9944092219612792
3.048359952855803 5.042987089435069 1.977228812274504
3.0877681961441605 5.095893506214162 2.000889804630002
3.0355425941766363 5.066893889941421 1.976759662246854
2.9487532574196424 5.04202763793879 2.0012616469281266
2.9937891130497865 4.9929965234672355 1.9644928966794928
3.0009962098794745 4.962818845409068 1.924982030606085
3.0005426445296366 5.047401369553682 1.9862413857128391
2.994455723295616 5.072029707379296 2.0278905920492276
2.9995555769887505 4.895525218815357 1.8771912150941765
3.031570951540373 5.0255068676134025 2.0108386633829447
3.0361566408576763 5.185977483031505 2.065325646183015
2.982049953924929 5.013704009222932 1.9841686128694944
3.013878404900676 4.890307249956726 1.930998227258571
3.0764247844984727 4.999093911196236 1.9862546521789075
3.04698236591647 5.0522442346546725 2.013497928688604
3.000179871651627 4.885439272765071 1.9048674650545847
2.94613971092085 4.941327166554646 1.9716140039756387
2.9824117698099872 4.980948034073428 1.9710782989763302
2.9682009475323934 5.079702692479629 2.0329069458647706
3.007988713119966 5.02896091105039 1.9922272934984009
2.964406730781181 4.993957133348075 1.966726128527907
3.0390921329605347 5.101263381251206 2.0179081310416547
3.0383694019704635 5.070990048114258 2.0022312589053612
2.968391582553309 5.060862498581845 2.0159818046927103
3.0229019990904615 4.897632529808787 1.8830183339942212
3.0099987662018086 5.061470380229482 1.9884457771344703
3.0187717423577736 4.952536034732117 1.9922145069942685
3.0459223154681783 4.912537185402681 1.8928327550936117
3.076478872770413 5.039742221850555 1.968342906029735
3.050331181872971 4.960581524800882 1.9344056931402906
3.042551019096832 4.989348673277375 1.9499321778836938
3.0594240328885594 5.076851188490951 2.0441665689056836
2.9978812283929943 4.93943637920875 1.9292256026264323
2.9828869464035854 4.9733444922439025 1.9591327115869892
2.9830970182672845 5.089379814643005 1.9861750668032205
3.032901008163074 4.897679311486786 1.908538602341545
3.075776612260158 4.97878111353694 1.9933820015200576
3.0803768260640307 5.037416600089601 1.9734449553355404
3.0093108856947732 5.091344156848792 2.0216492283303538
3.0583284114378184 5.001264604209823 1.9762069838727792
3.05892631668183 5.003443161829795 1.9783600890364788
3.025377180632941 4.898295220219336 1.9007853949404059
3.025374702179183 5.062228247104172 1.985419480252196
3.0297589688887814 4.985490197343076 1.9945852359885776
3.050625704640058 5.077628321292563 2.047805629353788
2.993376833198844 4.911985676538177 1.9064432474517155
2.96591491550357 5.020725562436531 2.005560135726266
3.0728182142477856 5.02750905888062 1.981888271131229
2.979930347694534 4.876802645726475 1.9272598947936166
3.033782529488493 5.017504610140339 1.9434815464776158
2.959366701639932 5.0425664478357675 1.9642456035058438
2.937002430200797 5.063408560914345 2.0141577944726325
3.0451265325439083 5.113987909509243 2.041744846716947
2.982750261799025 4.980558421421326 1.9487752222933894
2.988174969887672 4.980058775026844 1.9533903530529846
2.989083744358999 4.9995671074731955 1.956762546787013
3.03960076819354 4.96237022258395 1.933283285622678
3.02206710081965 5.162744493592678 2.0753726729940585
2.9968482945113637 4.936571533769919 1.9863461935649929
2.9771202107799426 5.07708954166093 2.0243622158465873
3.022182495241982 4.984492298236385 1.9759960424374015
3.028430530423328 4.932615400817726 1.9276837728503928
3.0116323501971305 4.9498624858419875 1.9262859979122167
3.0276905279921547 4.9414336712474425 1.900846350453327
3.0319262642892513 5.034856915522588 1.996172485660978
3.0605993396800963 5.099660074189227 2.0094872460717275
2.9995136163893195 4.971247450889882 1.9918829334106918
3.0529555208147463 5.0995623139873025 2.046185077893104
3.104020705841228 5.003746611419598 1.924718145930665
3.029666136700563 5.094939322941376 2.0122002807957085
3.011694552410673 5.056496495447026 1.9962013989391312
3.010621305587056 5.051953553663828 1.9940877253277347
2.954394855628333 5.079831227477572 2.00915003959412
2.9620630560539354 4.951214373027682 1.9147038188357077
2.9831989656225044 4.888716628065032 1.9093108737554538
2.960589317530011 5.003417901489148 1.9771974054530101
2.956550986147992 4.989016974986039 1.9321504561466714
2.932383765176551 4.968498000035665 1.9863413750456298
3.0563570805255083 4.926419639454567 1.9315669099410817
3.046839637612442 4.810375863698097 1.9150044737037901
3.028013356478524 4.94688251889042 1.9791580676639189
2.9161689509961226 4.965852349710345 1.9598310274581308
3.0048264850700046 4.974524566696822 1.9397398384314375
3.0003448374344672 5.141519081501726 2.0789363991059444
3.025312235679103 4.907311593444285 1.927414435710917
3.009911014086691 4.940351133462258 1.9415298795563976
3.0033166379582634 5.110145922595146 2.039977760108553
3.068923677845013 4.973522060550244 1.9076732898012752
3.045151915995914 5.158680125117452 2.0382151668062964
2.9991360691415996 5.018118366988857 1.9683252041374326
3.051004533580155 5.025086965085966 1.9692936388469724
3.033401125109945 5.015010125304823 1.994278622308006
3.0179177445379555 5.031952208264852 2.004643256300856
2.9805232970853357 5.003792023186726 1.9407775355359034
2.9900930284015663 5.0271787902523375 1.947345742436591
2.96620499977517 4.9915969242346945 1.9902284467955682
2.9720120213210013 5.085955295286626 2.041842376683072
2.992689461172918 5.043916076298477 2.002766286339603
2.9991678117081553 4.983956321060478 1.9747301017402865
3.0174845128356056 4.97853742418797 1.9606529658828544
2.9570164209782592 5.020215304502566 1.949656908810665
3.0758956857575623 4.976693790615623 1.9921943798701056
3.024052104843432 4.876456106868362 1.9191118686477218
3.0947558652114187 4.935127132429171 1.9668491614532906
3.056772418294564 4.971115298218098 1.9737659391056195
3.0678338521093997 4.975131321752256 1.9558485193726212
3.0534586603345093 5.045242634673253 2.022615727511336
2.9776812475311143 4.956917953777431 1.9339653057443076
2.9832466360821153 4.967298869158529 1.9629732095614505
3.036891857369886 4.980423436408095 1.9386672893497163
3.06206179879485 4.874847882735219 1.8887103655020776
2.984197884264743 4.937242091975422 1.910989934338937
3.0308168683221464 4.956417839674697 1.950751164188414
3.025952447260184 4.990739977550805 1.9834233262515966
2.982279773840944 5.099473233469731 1.9987124374212402
2.9327893231116438 5.014533405685837 1.9662607113857817
2.941394720835689 5.016086023247158 1.9568228734656608
2.9552395405740146 5.011371399030231 1.9797426118588666
3.0148228144701075 5.048420531581926 1.9817738978422044
3.0288030748250105 5.040108534845521 1.9816250051957176
3.024933258993846 5.037170719195832 1.9822619784666349
2.9781667933195832 5.042424125209326 2.000408154143079
3.0641738239245346 5.014984034275164 2.0063335098248873
2.9705988407953003 4.9383225497320185 1.9642377925449255
3.0409787357208504 4.979830647810396 1.986014378603452
3.0316574736032877 4.989875397560215 1.9645718164692987
3.035859958423519 4.9854508017959125 1.9627328365090064
3.0378521713490194 4.962419672459321 1.9380132754408526
3.02876657263239 5.03058178789941 1.9715601177475017
3.0186782769119667 4.949356678850073 1.9196541573870396
2.9688431798418367 5.027125420258643 1.9592131790536493
2.9782568375732295 4.884568193052519 1.9453640426441046
3.046757932659294 4.995883365534018 1.9566029516790728
3.0408484273624476 4.9899906267944 1.9517691409980424
2.987732725945841 4.9846562642280885 1.958514400672931
2.9692246088366465 4.926374457380895 1.9021768153583167
3.0418865559970367 4.959490671237601 1.9415754254129403
3.034100256858114 4.95510748221801 1.9384437620743622
3.0545054096945643 4.9382583736908 1.9228998846514527
3.0372506733642872 5.07873669939385 2.016558937228267
3.020047093496513 5.059474525278492 2.0311904423202103
2.9857469063208395 4.973738349749422 1.9722075603801403
2.9455949737549165 4.89177462522801 1.889637239825994
3.0943242564192874 5.049052327012276 1.9570985660639584
3.000758930499881 4.826430300924336 1.9082797430160552
2.9741972830917547 4.987385846700995 1.969844658809766
2.9641678149724964 4.91286432362448 1.9483590385505694
2.9808797178480484 4.972760563942978 1.962712172697523
3.060173538893879 4.979157846494935 1.9262495171332326
3.017247000264432 4.9180446213922036 1.9155238188658092
3.0092432143034396 5.04046168434547 1.999836437345768
3.0628037235734684 5.049112088189164 1.9815591672543298
3.0777929965395012 5.083186886952191 1.9964087140554665
3.00244204400153 4.977565635822831 1.946307819807369
2.985927695007949 4.91883736870629 1.9270976925949563
3.013526712415359 5.180691815874908 2.1041577650796315
3.0216958390585558 5.121130341007654 2.0666357242065154
3.026074152118867 5.052850289086765 2.0272321910091002
3.0359966630714887 5.016093325707578 1.9929562595274262
3.0498599580276644 5.063659352828554 1.9846810731476519
2.958962992774874 4.974462305691895 1.9447703133713312
3.051847534136466 4.9717954169906875 1.9533893662290034
3.033364732627493 5.065197835430012 1.997027214959107
3.0437796493018627 4.894841914201973 1.9026779323615917
3.0096722722864517 5.0744458723683366 2.0315674138088275
3.0617275362333953 5.073330283445132 2.0192030234734393
2.9834237859223203 5.167057925620786 2.072445620306456
3.0012436441310264 5.050700861465997 2.009896890944431
2.9912323008226855 4.9791912309716295 1.9622685800662731
3.0532174582044753 5.120203411284609 2.02701697278027
3.006142076856895 5.023158460550843 1.9742065427138222
2.966162393755027 5.06612287005221 2.042067675414143
2.9723157252290076 5.081807047259788 2.0463644447422378
3.035904155862764 4.956212947299543 1.9473371503150916
2.9662197717522156 4.979632276780183 1.9676032172329456
2.9887222434778584 5.038000483072647 1.9266189212271059
2.948886819736933 4.945436073641097 1.9223184989187476
2.9679586963175857 5.1000084660908644 2.0024142589911254
3.0512580534359626 5.169047187008663 2.049268451453523
3.0308052967445502 5.016993191135145 1.9416524694097748
3.0337310614681 5.06718214556567 2.000433369641404
2.8917443297982954 4.874142895104111 1.890640363934456
3.015888377329029 4.985334214489968 1.998561990081837
3.0474359792722447 4.932607345969805 1.9406388979274891
