mu alpha beta
2.974407936542662 4.997598456988236 7.762536113430708
2.981277111419096 4.99848028832651 7.9511480970424335
3.010324765758962 4.978457091911075 7.806605021940254
2.9910811254152114 4.994014291748229 8.522142230530703
2.9726783868727433 4.9733487510226535 8.019147694437327
2.943995982270985 4.957857390264714 7.342640142475815
2.9789840101021627 4.991361539991451 7.802090169470187
2.995431070296207 4.986992900459168 7.995799057294589
2.980346454740997 5.0124614555596585 8.454372645990091
3.019903240137109 4.9977088786222055 7.8957059746746
2.9641493110291663 4.98577209350701 7.938282426537295
2.9997594766106377 4.984012795328164 8.154714577866578
2.999297258756839 4.9873035502643575 8.232439054430763
3.006406576030271 4.9764615409966 7.655570990389313
2.953161948004475 4.972448932090771 7.418842260038635
2.9956432103021564 5.021519836737829 8.390486251454236
2.988802642704262 5.008319817889493 8.485323893527905
2.9947485186945264 5.007730279949983 8.476391349833198
2.9856989532955884 4.994454307330386 7.631343431104363
3.0061197123794985 5.028287039242294 8.572586891539668
3.0014543088751293 5.002608937508557 8.316508537057347
3.0024718900733975 4.986150097189582 8.030613467582771
2.9899629605593656 4.999952393486907 8.219819964580838
2.9863765225665038 5.004377010596551 8.431331703073367
2.9843765747166353 5.009026203013313 8.393437475062498
2.9881581619574256 5.00961520057244 8.462253277045196
3.0086615291731764 5.025266119248991 8.285480257481526
2.961322587803259 5.0458683412613565 8.79291946452911
2.987264757369527 5.016821549697957 8.433051550993115
2.9862048374607286 4.987487708610301 8.174507089071776
2.969907371029388 4.958481723972926 7.929077948006134
2.982193975991903 4.9800779369736805 7.684494446590782
2.9645985557685854 5.0149695155376355 8.72259374253351
2.982532605240582 4.997725327231835 7.819678104231186
2.956180287551987 4.9737686618161225 7.840580919413455
3.0304363386961266 4.975962714617015 7.246877365070635
2.9822416689209357 4.989480398816358 7.878845515900079
2.983307722123337 4.987516549174643 7.822727123902109
3.0203884309431137 5.00264256023532 8.58607404429095
2.975341178913426 4.99164606345883 7.803607511629323
2.9818147094216427 4.983038976600275 7.920990597277848
2.9840891300300965 4.995150086189745 8.26253557896101
3.0043208614085772 5.010123499136801 8.668955203197225
2.9651994093966705 4.986131591236978 8.192017305813156
2.976893046792277 5.017759962076999 8.683458966179876
2.977541038652949 4.985959843047434 7.824910678320105
2.9890072266678374 4.9893545294743875 8.275721932322421
2.992426317687528 4.9910266497411815 8.251778528481962
2.951958209501113 4.975178196299951 7.82748832860348
2.9967326421468425 4.992907170948849 7.972190119858298
3.0054396481589682 5.030313439408217 8.586055854576117
3.003279235714693 4.993233545233421 7.770039446517028
2.9976627777783884 5.006974063391253 8.108534056717263
2.9899131554179297 5.036927628945954 8.289582537032507
2.9929564345860995 5.0469234290934395 8.252962305735386
2.9856436411259946 5.001554219431394 8.247736701156324
2.9936270981363733 5.00452628164285 8.120367225354402
2.9928062690742605 4.9982573989753 8.340380441607781
3.0106794305680484 4.9800436391403275 7.501607011747848
2.968956164101961 4.998872463464921 8.063024055411871
2.9779249921796347 4.99255646529924 8.049455636482241
2.9847427346184374 5.020252769834293 8.601230901782477
2.97086900815801 5.004830087172991 7.905758003334696
2.9785351851839867 5.020487437084384 8.028041008005953
3.001046814267184 5.00380819724196 7.959419002616886
2.990010640693801 4.969372072403131 7.96250357065508
2.9831976190813587 5.009841682271507 7.889469780940914
3.018598306935555 4.933121173344873 7.496506174307365
3.0038855287537247 4.968975762806278 7.862298980029702
3.0190310913314495 5.040562271971635 8.465156863586698
3.0113930854348006 4.957828584037101 7.728556784393812
3.0170650650751933 5.04036414809205 8.077989779541133
2.999987668850484 4.997048354167458 7.992356775161856
3.0054203426499613 4.969093254701295 8.257130901114405
2.938966839669022 4.978343947015015 7.783534801279862
3.010225544785804 4.983831691799714 7.587413660236276
2.999341174809057 4.971403241799403 8.046483622782159
3.0005286275073186 4.966308186820077 7.997595998580906
3.027573098552166 4.9904677009797895 8.041422676000234
2.956347259663894 5.053563899470042 8.601147005632978
2.984857834199772 5.011939914225584 8.484283290590225
3.010791212331392 4.984009936104505 8.001974342566612
2.9883813051333386 5.022648309672435 8.525667013629624
2.969222215292045 4.974612622671154 7.7284732038212764
2.9906289469175684 4.989877236624782 7.966861438856658
2.9816680677322993 5.015422452088521 8.550474456870427
2.9585526357126293 5.011089082092699 8.082911694063629
2.9897618006217463 4.94358529282438 7.903422787132068
2.9955414546770154 4.9965449141972496 8.248884273714953
3.0141581317532817 4.98589937070389 7.9004878126139255
3.0071122803804444 5.01854479371032 8.230263398328953
2.981080991304123 4.978695973793575 7.508352417317734
2.9524923411424964 5.0126616902753565 7.836434337603478
2.954186707439276 5.009381934105875 7.839301902857498
2.960101516936572 4.967018186828552 7.888724076243359
3.0165318812095445 5.003314897657924 7.921977437662028
2.9847733655947324 5.026574526351677 8.361201593041649
3.02962702769317 5.016207270925633 8.14808272910618
2.992154162486903 4.97264087477485 7.520152284937289
2.9805196151050337 4.93637171104412 7.778484957867874
2.9735461386540503 5.010451913857378 8.179594164799862
2.978744110667183 5.008030928157518 8.241037353016676
2.984704193941437 5.029487278194225 8.094055064093142
2.964967815208152 4.993878543141456 8.069442073666432
2.973263647890365 4.99206761765227 8.026363579467963
2.9738416145021067 5.002008845726918 8.028608828295475
2.9902197538150252 4.988719070811183 8.342147265364261
3.0153138883006276 5.029652725813085 8.18884704895773
2.994328992242747 4.989496803761351 8.212881770440031
2.9993248536817263 4.990586267862119 8.31694139957498
2.98744375465967 5.018712699508335 8.35339814015076
3.0000329033148363 5.019683307801544 8.124937886231203
2.9509346040810076 4.985641395627211 8.00301065261286
2.9830070503359956 4.982015077647023 7.968356364262919
2.9876055148507503 4.976284903725538 7.922062086867053
2.986714978458158 4.991455647487394 8.335735248608938
2.961465006029225 5.005370754868351 8.212472924928754
2.982971402930056 4.959066640962671 7.495455707328097
3.0034249753693936 5.049967145829293 7.794307533066009
2.9876887451885006 5.032345152361712 8.124958007739224
2.98096923734087 5.015387282406734 8.041827925325165
2.972257346840537 5.018366376815006 7.819698898494273
2.9692346307699173 4.992789991138954 8.093313206899627
2.992322824803395 4.991784125640798 8.34881222538317
2.991881993286557 4.983628896754143 8.122888314181152
2.973086028562692 4.954138064335137 7.871143705806545
3.014224602108226 4.996304838581269 7.978541510679831
2.991106638487944 4.991503993701774 7.815018371529343
3.0125224074765904 4.959091907132054 7.823399563073451
3.0007761817360463 4.994313372006561 8.00171146468472
2.9773992033241927 4.982392226130072 8.08746946257704
2.9944922752658023 4.982429342090875 7.842164166823012
2.9983715949863248 4.958682866666937 7.624320900275502
3.0060290760948076 4.968789814320754 7.921117152347969
2.999172735206787 4.991918593039956 7.96074480220767
2.995516948745896 4.925563120409928 7.433122063554054
3.011155990223734 4.997462108337818 7.852008729404759
2.993141997531985 4.977671695460672 7.828839357687803
2.95348148071295 4.999211018873763 8.154016999564927
2.975195784698758 4.991469269594718 7.733299058170696
2.979455604927609 5.006602362209139 7.906791153531356
2.983382234996997 4.995671513109417 7.732488424019929
2.979195523844335 5.000082382519921 7.793097055329957
2.9661941135458485 5.013073295905181 7.87026402399404
3.02051675787156 4.973942916039193 7.5633570228384555
3.0005801028373784 4.985863949344821 8.008978326006737
2.9965893050984014 4.975282954831575 7.709376866922697
3.0154135339498707 4.982543898946859 8.180601335354101
3.004337998566015 4.974261112989578 8.026731298337326
2.9984288407142654 5.021032607676626 8.291497673074499
2.9549802460351677 4.979114957552403 8.184449470618416
2.9614048842467318 4.989377580795912 8.199797192660174
2.974201786254527 4.992906838033013 8.065376031499524
2.9813348139467606 4.998443692920945 7.906361781937507
2.9785430845956324 5.010454163138194 7.786614154701162
3.0206401191470595 5.021038240981441 7.909201883837078
3.0108103618952535 4.977244437697085 7.563330146859827
2.979520033775414 4.996168288192817 8.058144199551517
2.993818920999408 4.991541803428884 8.018123744610358
2.995247756297259 4.96001388394733 7.645716341996929
2.988565965573829 5.033923091437746 8.292868513660991
2.998694280665319 5.038864382971068 8.30597153102272
2.9746226398132003 4.975460606710442 7.679301016165774
2.9786303913681578 5.003137772039326 8.042426407965676
3.007085190435355 4.964075005059017 7.938282173934595
2.9947029380485026 5.0185792492802115 8.54773684359385
2.9881805054664428 5.007514945051267 8.297207534871024
2.9962885470462393 4.993605945369395 8.040274225026284
2.998064152697171 5.032873455749092 8.121101183859514
3.0085161301275294 4.944984983604101 7.967974657172406
3.031867742530187 4.929491028794699 7.220501467743098
2.9665470980579034 5.034863822870006 8.854886722557337
2.968504753642428 4.989075970565369 8.24517844509653
2.9791354262833334 4.975699901916406 7.607341079929977
2.9823639029960494 4.982582154828538 7.904003784374104
2.9887363580228383 4.976074706262373 7.76534812844646
2.9907694053819696 4.949779182739808 7.389246856194925
2.974425361766934 5.034119989865181 8.498564504007945
3.0061015758786365 4.990224025899093 7.940054566277024
2.980290799894367 4.955446704257867 7.699493988862061
3.002780342509884 4.985998113436706 7.550615433484316
2.9884353908117633 4.9992351128127845 7.9855506700475685
2.978305534729448 4.988412918477718 8.03912148271838
3.011582839934605 5.012076629445648 8.45821414708524
3.006699893275926 5.004326645517229 8.327883925035803
2.9782526437142884 4.99357324036714 8.188781431222113
2.9890464490538533 4.9913954453227305 8.42486112819036
2.978649199320521 4.98470204254701 7.747317361785608
2.9711570038820465 4.983589884972923 7.685372232703406
3.0108401656996957 4.993865908179931 8.20014189741986
2.983174315192886 4.97920574847779 7.756569098563831
2.979360455729362 4.971840460347738 7.728059135231365
2.984588175999446 5.014758199026741 8.275234712206881
2.9998952816895943 4.97847368186537 8.306896313685307
2.988447790162416 4.977909002292191 8.518535457923232
2.987834563633178 5.028100153796395 8.219180509773766
3.012717381648436 4.997147553856893 8.021413957884178
2.988857699684131 4.984924405546218 8.078930694013614
2.991477930772793 4.986490635452623 7.921540624456333
3.0112392127565113 4.993735380410485 8.414345105662454
2.975243763135546 4.978813798117803 8.040641533721107
3.0184992941762947 4.957594490122456 7.340988230891666
3.00479042142212 4.986418920462921 8.103638185337473
2.993158867234746 4.989747517227746 7.868661934558918
2.994643695563585 4.983372796326249 7.803084918311995
2.9918535586759973 5.027366885830362 8.859794502273287
2.9870971662753973 5.021453118046093 8.522079474197552
2.9960804012331597 5.008666965229404 8.24656564962961
2.982166428734653 5.035914269931016 8.634721731604632
2.9768651973336264 5.002462801201256 8.232548026943732
2.9798434939083527 5.0150567027655075 8.581963869834476
2.957495423059003 4.992057103464747 8.61470819574622
2.960049877751936 4.9819881017881995 8.539974689163184
3.0052591755875704 4.999792991884263 8.263032194262676
2.999331501087664 5.002838052218951 8.45050187931146
2.9846974230188623 4.969750932821044 7.41898729697318
2.9861731366026922 4.980258691588653 7.684453757178765
2.9982871931367323 5.02878023658568 8.545679217280782
2.9939970848771895 4.946256962225901 7.749351579048107
2.981405210484165 4.975883960542277 7.882374749008454
2.9670458389099554 4.9904453249777445 8.044851250195144
2.962916764307413 4.973725208460374 7.791621497984254
2.986554387513226 4.996751046170493 7.745526772659658
3.0132076257522398 4.987732363942699 7.970463024834098
3.013957304030233 4.964230301258124 8.072871309833639
2.9960247501961903 4.998549994095421 8.511604253730257
2.978784482848151 4.94712160534025 7.821799886555345
2.9898058981662996 4.988729433204975 7.709838933125691
3.0019504718309196 4.972459671160817 7.831074095811366
3.001907784260851 4.967098677797652 7.569640254196073
2.9917671218718924 4.987717031167078 7.710483930548461
2.9964082030307773 4.955176191898793 7.4807306301939755
3.014727773735621 5.027500337059326 8.703267858385598
2.9842746782516527 4.954039705222114 7.794345141127407
2.9678096387550434 4.9664292785755215 7.610086739248186
2.975594998110591 4.972701960980839 7.840934141754692
2.994691660664654 5.0001540391159365 8.181075844910575
3.023159727300369 5.040398521015277 8.755521883240906
3.004488621887228 4.99621820615702 7.73710054691534
2.9927512496273687 4.974844155056739 8.300024319132515
2.9979202640112894 4.973458472797204 7.5924948498697225
3.0043441648180993 4.998466922861389 8.3366989271372
3.0161645732524693 5.021274079083238 8.068879230594103
2.998730412487896 4.966012709798712 7.8994493404703015
2.9959789206993213 4.9708098065261215 7.9758549147056925
2.9684124744201204 4.982636678009915 8.512781230844721
2.957399883088745 4.998409773845586 8.833661496456502
2.985354122867782 4.9491068981277415 7.5073078536251
3.006387089709103 5.019813053002222 7.377679547878918
2.9878145131397975 4.983243226798856 7.567855672280563
2.9810764695778214 5.003155635836652 7.7445607104654215
3.016234991444347 4.990593227525018 8.306819138162252
3.0099720997522863 4.966966129286903 7.281159939010146
3.012449555936479 4.998787529787724 8.020870114766966
2.9862969846983116 5.012458600229059 8.294289158710244
3.008699045816305 4.985158586501335 8.40242199435462
3.0071095742369525 4.966640013496822 7.809614622470539
2.9835864933891676 4.995428088752346 8.049728572425002
2.975669016364742 4.9832438586784376 8.658106094450511
2.9845195531153137 4.998033237002692 8.208918884109279
2.979393205318299 5.017038492606263 8.08528323103421
2.9922662844957886 5.019306118662467 8.036500693526769
2.9613633116823346 4.986285949358834 8.034525881512444
2.9789880547622434 4.9889575146592335 8.206905419476112
3.039780020451824 4.9801851902734064 7.84786792191099
2.998323116454275 4.972372299080965 7.4517548203084765
2.99791208039946 4.995883965115169 7.862362078524312
2.9761240312385024 4.9947868055391735 8.187453646103835
2.975698760755484 4.994637743988248 8.192530253271448
2.9887480334154604 4.987189197551166 8.278020567207557
3.009258179628522 4.98432467523819 8.127799487105648
2.9935945906298222 4.961880537065677 7.883320340950379
3.003040929537859 4.986783316163656 8.091005743048642
3.0129633078041005 5.0143009735706805 8.303305632984603
2.972843965280639 5.019650825466386 8.31160146098847
3.0025839657687445 5.014665911898044 8.410175666200349
3.0157645835450713 5.001917037508981 8.46341217702785
3.0023090106191193 4.9710055891229725 7.981687736541524
3.013695494409839 4.9731604318338976 7.6784523980914
2.9980817134209703 4.97880986469019 7.71893306283092
3.0072389442083396 5.008015842251238 8.578909787347632
2.9929140971433466 4.975779124861097 7.64112369644754
3.0237552294198173 5.019948655264079 8.238346460385252
2.990846602587286 4.938244896832604 7.370751679712315
2.979812675204036 5.016054791038823 7.984046500712231
3.0116093945818325 5.043837159325301 8.518841314488451
2.9996502054486083 5.006239379720571 8.125737841141593
2.9903679809144825 4.994495529936198 7.903840574109546
2.9597178083547986 4.973505633212383 7.480536145809047
3.00571964961542 4.975781045096248 8.1282495962438
2.979892470670788 4.963008244446456 7.500112452235893
3.0056192013390675 4.976654086098143 7.82620469436868
2.9966292979635583 5.03393464658982 7.946966177187271
2.9984728022022207 4.974781804200806 7.589843158631111
3.0003780255704853 4.9612487740803255 7.954234792976426
2.9818776303867494 5.057954797070165 8.231823300787603
3.003183010351716 4.954313074548986 7.489123618456998
2.964402546782667 5.028079168215807 8.068737427370818
2.9690717013924286 5.034644091828957 8.306179210037296
2.9893714489097367 5.012372434202231 8.099724836744757
3.0163108041823317 5.0329364113025115 8.402499956791436
2.972185157285856 4.972747647443846 7.810648432399111
2.979995062659421 4.985596768165104 8.011958966330077
2.9825052568728814 4.976982965075283 8.01800226927674
2.982764545020037 4.974569209313794 7.946059080077851
2.9991157004200724 5.012845097334135 8.15182970835391
2.997320690621917 5.025934943471421 8.323460999238433
2.9957279007825255 5.0256483031739165 8.328320652617034
2.980962167661271 4.998051465179197 7.654434406707366
2.993434663497622 4.95469027231118 7.624912206230024
3.0051665832563814 4.98485794974701 7.967214685436511
2.992174884441565 4.985495926777669 7.708893863696384
2.984798780050114 5.042473611376316 8.58209477927602
2.970878611143192 5.012862786541185 8.3680306793385
2.961182176612651 4.9798069662663185 7.801873265740949
2.985969531652828 5.015268380135884 8.508345581956906
2.97424723020593 5.015537686087599 8.041822427039227
2.9791673345304677 4.9849171467354285 7.583598990996865
2.997590267405232 4.991180396066902 7.554391962415694
2.999108806238938 4.954457249723247 7.704736439567314
2.9688733418116664 4.980765016143808 7.665584310135202
2.991651429468556 4.999400856848572 8.543991624995135
3.0096369992103487 5.012134770506378 8.41544598300061
2.9893826498278635 5.017164506030985 8.457673489526222
2.9890493784285836 5.032876037245545 8.669152790993346
2.9457093140038384 5.008612862388074 8.302175809546698
2.978350342032261 4.948471469616118 7.884332571472956
2.995883040979511 4.968862546587123 7.8768030801265825
2.9921218867433326 5.003211299292707 7.751745937318694
2.993726990363217 4.994247525696351 7.804527824024554
2.997640582092262 4.974026674683916 7.422483698499525
3.000952577770642 5.017508376251267 8.248523360131458
3.01984774227708 5.042244223199583 8.26491094915718
3.002412570403974 4.958153712671095 7.887870938033632
2.9656624717323083 4.980482665237283 7.665557779831152
2.9683135598014285 4.984092291300988 8.022985808761659
2.9865968953212505 5.001173645711094 8.136100618811508
2.980556515239258 4.99043625585448 7.93089707318334
3.000462238948738 4.957470248380573 7.814819553391903
3.010072608547713 4.97195132114176 7.825348649017714
2.9689672994505454 4.976841279315927 8.218641890633165
2.9708760661524334 5.0044945847444575 8.05232501896517
2.9694084147393727 5.048582268969073 7.806321648597823
2.9984273855013024 4.996988016597079 7.7435963967210615
2.9793828665835758 4.984325594139341 8.264921198788356
3.0166489574954456 5.0073222896720555 8.072697298855473
3.0184656726966894 4.99282720742723 7.903476066659113
2.9731630830341977 4.983986270073222 7.88654991187329
3.005604423883569 5.010089520499943 8.189458054651572
3.026831350012668 5.022120584370531 8.25634445352653
2.9922755532965097 5.049904251266432 8.375089952475895
2.995604275330837 5.0163941681635205 8.089086107707946
2.9874201133228073 4.995266179516371 7.84334443353869
2.9917977598897143 4.997282987821172 7.8736029949485715
2.9893479202298945 5.0049474249842865 7.990566972001631
3.0200129666711604 4.955082028585072 7.304322442551908
3.004195029269746 4.989198224298999 7.995946514219562
3.0256389968119883 4.996467227087228 8.088195670651084
2.9609670009886058 4.992715429212211 7.700275679617178
2.9787077628567595 4.998061959440529 7.396036260189602
2.995052435664952 5.000180079965501 7.7323251920472265
2.984062181829386 4.99202860121252 7.895666712952584
3.0071632231100156 4.982608447153439 7.882352880776383
2.955378926528474 4.986795891965484 8.148641214214207
2.994663921695206 5.006592851702782 8.176784139445477
2.993178974343032 5.0391089024934 8.255436542526457
2.9975982691377316 4.997518693150226 8.36527385078915
2.989870707505328 4.989305854840387 8.35526253201639
3.005484925736909 5.003868955583605 8.098148001176263
3.0261458553348124 4.9920707552374655 8.624715734143136
2.966774568109522 5.024878787568787 8.168494813928078
2.9958341492400806 5.001992996918127 8.18769123844077
3.009664662074988 5.021709405570724 8.410020142964514
3.003946527968067 5.016873581343547 8.307817370187356
2.981589877928092 5.030959770039887 8.351745104201129
2.984171938510683 4.994366349895295 8.262030708153398
2.985974256236052 4.979739844897029 8.11192143395266
2.9582172570536085 4.968054699308921 8.098966174799843
2.975213236251805 4.969067034022765 7.95660146502479
3.012431790439822 4.966830572284816 7.666048745036878
2.985144394817914 5.034185122584936 8.040189069049301
2.9869505666092495 4.985107734530873 8.283846943515487
2.9676281780160014 4.9815987591132815 7.579116075441488
3.022329811866089 4.993705779891676 8.156422949528256
3.038285765085639 5.000409111157066 7.853079704796043
2.9771198720336676 4.9790207194504355 7.8044372197203264
2.997743105541539 4.979758515250569 7.9709095357577535
2.971782229077903 4.972216469695651 7.490658636821783
2.989698807420213 5.022446866529097 8.493056225002055
2.9772931079126557 4.970807034279459 8.081578594708681
2.9676277646508646 4.967591180203834 8.100828229471293
2.966276991130911 5.028987630685333 8.661933059037532
2.9731296867682135 5.01936820820692 8.442523020145183
3.0184144427909834 4.995754361713674 7.9633403071593465
2.988478759008068 5.029663576216609 8.270480747535954
2.9839341659135465 4.992607081521561 7.9266098458197
2.979400305473893 5.036265669137729 8.379302010378309
2.9792029818333847 4.975919366636369 7.739816734001677
2.9802283081422973 5.008215132045215 8.39936770050072
3.0080845476534455 4.995337290221235 8.457329055369584
2.9867863372232675 4.971463387509283 8.230530345592872
3.0137736755022613 4.964470901961458 8.028692729753745
2.9550843605798116 4.978989111918109 7.817753506756447
2.999366623348246 4.970791301953227 7.753127713519971
3.0044937450816174 4.966834525528446 7.529058209235689
3.0001850794009695 5.027016890965555 8.535886668794113
2.9767520969949843 5.027423441288023 8.555964075124592
2.9892716246747684 4.993905789979754 8.458383455362206
3.0210606933036432 5.015168232540918 7.834276894433185
2.990516879782598 5.026481760083125 7.9319895502887325
3.0005029524346156 4.973612950190249 8.015194960113513
2.9810463295702934 5.032809595523792 8.965836237681083
2.97217333734509 4.98791669858207 8.32736292504085
3.0045286990398417 4.963304739952089 7.875738929943742
3.010730926048673 5.005778507381345 8.135559068406847
2.996304693737971 5.007247872767838 8.193324199920122
2.9697102375610793 5.050870209583307 8.665074449413067
2.9765198394099888 5.000786722153613 8.31227866642769
2.9961122667841904 4.9986086341477325 8.318754749132125
2.989157674099897 4.986636242258849 8.237140910223205
2.998572456045366 5.009013709083178 7.8726875786389705
3.004330235742286 5.013538295267603 7.805367512094627
2.9897072476233557 4.974698719034066 8.078903113781777
3.0261391873564234 4.987633059020953 8.07333558347924
3.002755366721935 4.975999001614093 7.9219718068632785
2.967903721173027 4.993284218128012 8.108763212095006
2.980380324027724 5.037499001216069 8.628151844469347
2.9955336859755484 5.005096089779077 7.590980755715882
2.9750138978997556 5.035416754463639 8.266763732872331
2.9739421576456464 4.9995951673767465 7.751273744171604
2.9874397929775154 4.981035025949754 7.8802673913530645
3.00356753677508 5.008278623949551 8.207538509741392
3.000662204644146 5.042201175818402 8.36267348508138
3.0299390120284437 4.976782334058759 7.864742340148858
3.0466630022208787 5.020726273126469 8.357903939078511
2.957527803514606 5.011912821080541 8.02530873514788
2.997527410534288 5.019157572652652 8.323047937850113
2.987438585576671 4.955736998726553 7.723325410681002
3.0040032506275764 5.011262720511007 8.026090162728805
3.005885635864914 4.980719260085616 8.031270385397868
2.97574158209324 5.006236301341557 7.739075168817078
3.0121178265858393 4.983079658982734 7.554578572980478
2.9943845478814786 4.9949147845773885 7.9329886620489205
3.0004585388462206 4.986005448372072 7.777038404643709
2.990771413581158 4.9831470485994425 7.99896663288825
2.9829484420894787 4.961355431838075 7.5032712390451355
2.9721810758000187 4.998805618004518 8.430985210663795
2.997047962078151 5.005287872184661 8.212283898139498
3.0114917815407627 4.999371791340198 8.1326213129095
3.0222965358691454 5.009028623024052 8.29452852016682
3.010302485377918 4.990791602317654 7.869691393126606
2.9997117766232755 4.982080908315751 7.68183110904048
2.970361459989458 4.991275917021948 8.042732898903951
2.9760105392566882 4.989011187757525 8.066283513096485
3.022137639306532 5.017366922558213 8.228726906235167
3.018246900841073 5.019602231857726 8.344211675583496
2.9940465092920485 4.951122397254899 7.600540324857087
2.9638790962551296 4.982044484749348 7.620479509234982
3.022309821239104 4.981555579350446 7.74002771795977
3.0133588432844505 4.9878490636991835 7.847970175038472
2.9858262496391887 4.977547622950788 8.308410469076728
2.9903117435213207 5.020948342184471 8.31513645410076
2.9843352233122933 5.037819085344372 8.561566426006669
2.9878750339101923 5.015087378599508 8.286288651536037
2.9916796758701785 4.974955749417181 8.011262496656302
2.9791459533203444 4.982024367545726 7.941607722064227
2.986903457390626 5.032241055221231 8.61650126780599
2.9956603755817404 5.01950917749098 7.876125737944613
2.9817450530672733 5.011578792932148 8.198398640479441
2.9716303298508024 5.0354616852415095 7.914388651026114
2.976675382736787 5.02422522234192 8.06029682291968
3.0019901266507727 5.000676899680737 8.094487533817455
2.994199849345174 5.003267919286299 7.959868873637525
2.9928068140617743 5.0031449178706335 7.947799170550623
3.022449361858949 4.928148851254923 7.582522783895877
2.9965221098153663 5.029539101170202 8.133437346422921
3.0096422222175048 4.996364457239804 8.043258444674173
3.0116587114128133 5.0120535735348595 7.705790042649652
2.9711901759821515 4.999247101098623 7.651424962056253
2.9995238290503434 4.991630142903267 8.22139409567726
2.9615558210676673 4.982398363222711 8.082519895576736
3.01970079827875 5.008815630927864 8.036455985766873
3.0176389467371547 5.00415268498293 8.131825642109515
2.99005191677932 5.005181090772835 7.754564523104761
2.9968497381260897 4.9828539513811 7.443335888655527
2.9829521902563045 5.026303125457199 7.859231353915849
2.9816163638729907 4.936274625213619 7.381662406079244
2.977985697597123 4.9961446889572185 7.313829046290592
2.980163909800817 4.980749803270958 7.950821235010563
2.9859347302420187 4.962769509196952 7.961927839069841
2.9848591586754925 4.9660676008280555 7.445288237286961
2.972605191466325 4.980491917322061 8.172559623630459
2.974610372685502 4.960270252971682 8.067995070091625
3.0028879884250297 5.019708794772032 8.371375044341878
2.9922486682858946 4.972840576605843 7.902677009031654
3.0044745529822903 4.971452879211874 7.867389684318967
3.0121532276688234 4.977720127049561 7.928216587334096
3.002714917103779 5.010021213119364 7.997517187127099
3.019342335473453 5.005360441627324 7.832801935192166
3.0148555960168606 5.003115776150416 7.826501733263772
3.0199655961178236 4.998562535771454 8.132335525761889
2.9944291427113523 4.95862062448803 7.497051449683053
2.9927623882947216 4.965763719243024 7.493544610246543
2.9848034578295537 4.990506720061139 8.354414459984381
2.9873923568428222 5.005321577747153 8.09329102713958
2.994853342818069 5.015938252119786 7.941580695180825
2.999792598282865 5.019667264011752 7.913788796828804
2.9782617178488326 5.005391519507688 8.238477544750353
3.0409446701399396 4.983459255836579 7.869893177863682
3.0152336405866165 4.961829909019315 7.532333656760691
3.0138750309837796 4.9626629100318045 7.8000523616543465
2.9659657273617097 4.983254457506223 7.572167313932545
2.983199183145455 4.988031777684454 7.847663232955919
2.981619849533147 4.9902259363336325 7.8290720796603
3.013975949011829 5.005312637480135 8.171004687535392
3.0156031516948203 5.008507860308486 8.079272272746163
2.9821829350801035 5.032130063150088 7.847760229320769
2.9827590081652544 5.044677594078735 8.489297854825486
2.9975208401580264 5.000247272962448 8.513379166661101
2.9723364002786137 5.006647293767563 8.085554115641912
2.9589662616263346 4.988646115123542 8.085520693995388
2.986984949297412 5.016766124653424 8.452589589311618
2.975258956442371 5.001920170200395 8.25693193930156
2.96605533255916 4.989786339139141 7.999368443441792
2.979500241862871 4.994182130856246 8.036069615996295
2.9771101453631106 5.042199385376693 8.427948068746066
3.0137744929974284 5.000228174975274 8.365457544183748
3.008888893884282 4.994802416963182 8.088938160125071
2.994910775624934 5.015555970636809 8.429932548482178
2.9805763674647117 5.020247955415734 8.099466731341826
2.9716421829744926 5.020713142769928 8.091413160837634
2.9890426772326566 5.008346209511319 8.119388775954533
2.9752424754807554 4.984718466659545 8.054333592396098
2.9845314471787376 4.990878144693511 8.010317678181774
3.0273552095394156 5.019937313686491 8.267143038346596
3.0193882722897873 5.003529481512754 8.15785957342049
2.96698146535173 5.010033364844816 7.865746538774738
2.988029143445218 4.965084216536555 7.604052547850236
2.9867028425480555 4.9556629441040085 7.456041471521372
3.0003117356212843 4.980953860127385 7.921822500939172
2.977047815352462 4.954012333835624 7.765064273685616
2.9863911589556693 4.981051519651217 7.857773921009351
2.9969309682662475 5.009034410572864 7.858907353496158
2.989343137716543 5.0232876295969024 8.312460608477632
2.9948764189720283 5.004052320581193 8.11962040719411
2.9900349675290694 4.982181901154562 7.973417550104836
2.9903786576449813 4.97548770189628 7.74777668845868
2.999048679903955 4.996704399148424 8.59658550610426
2.964460024593521 4.998897782714203 7.934337431129236
2.978771802516554 4.970832574526939 8.095688448402793
2.9692875763408386 4.978482676684574 7.879372667364044
3.0085367444052062 4.993034762106321 7.896577106617416
2.9837274826593645 5.007727990671164 8.090957584124892
2.978842195587432 5.009111299480808 7.883349850236109
2.9463763603927484 4.988285482283245 7.713593816454384
2.9611979803915234 4.998667889083025 7.934484290686272
3.000140928754545 4.988614982492988 8.198493505107644
2.996123653100142 4.995471040138983 8.17555549935401
2.9836765660757596 5.010128381958791 8.31475848723094
2.99307333331426 5.002207380256463 8.234975505241222
2.9701199593282834 4.9644168756182125 7.608180844349852
2.9949887244979565 4.963364679583731 7.8707735731534365
2.983769519415074 4.975147153041439 7.827671634544254
2.9949340767022674 4.955075385427774 7.603715635521601
2.9977130373548286 4.964919115789867 7.214707546864133
2.983945234163594 4.979041189968523 7.897867879937271
